Diagnosis,Age Range,age unit,PRODUCT DESCRIPTION/ BRAND,ALTERNATIVE PRODUCT 1,ALTERNATIVE PRODUCT 2,APPROPRIATE ADD ON,Comments,Age Range 1,Age Range 2,Age Range,Contraindications,,
Wet Cough,> =12,years,Cadiphen (Chlorpheniramine + Guaifenesin+ Ammonium Chloride =Levomenthol),Cadistin (Chlorpheniramine + Guaifenesin+ Ammonium Chloride =Levomenthol),,,Works on both dry & wet cough Cough + Nasal Congestion,From 2 years and above,,,,,
Wet Cough,> =12,years,"Brochophane  (Dextrom, Diphen, Ephedrine and Guaifenesin)","Menthodex (Ammonium chloride, Sodium Citrate, Menthol, Squill Tincture )",,,Bronchophane works in mixed coughs. Menthodex for productive coughs & Colds),,,,,,
Wet Cough,> =12,years,Mucospel (Bromhexine Hyrdochloride),,,,,From 2 years and above,,,,,
Wet Cough,> =12,years,Ambrodil (Ambroxol),Ambrox  (Ambroxol),Ambrodil drops (Ambroxol),Ambroxol capsules,Ambrodil drops is safe in infants but Ambroxol can be given from 2 years and above.,,,,,,
Wet Cough,0-6,Months,Piritex baby (Acetic acid 26.35mg/5mL),,,,From 3 months upwards,,,,,,
Wet Cough,> =12,years,Ultrasolv (Carbocysteine + Guaifenesin+Oxomemazine),Benylin wet cough (Guaifenesin),Actifed Wet cough (Guaifenesin +Triprolidine + Pseudoephedrine),,,Benylin Wet Cough - from 12 years & above,Actifed Cough & Cold - from 2 years & above,Ultrasolv from 6 years and above,,,
Wet Cough,> =12,years,Bena Expectorant (Diphenhydramine +Ammonium Chlrode+Sodium Citrate + Herbal Extracts),,,,Also relieves nasal congestion,From 2 years and above,,,,,
Wet Cough,,years,,,,,,,,,,,
Wet Cough,,years,HERBAL EXPECTORANTS,,,,,,,,,,
Cough / expectorants,> =12,years,ApdyL-H,,,,High Priority Expectorant short expiry of November 2023. Covered on UAP,From 3 years and above,,,Pregnancy,,
Cough / expectorants,> =12,years,"Coferb Plus (Ivy Leaf, Thyme, Licorice)",,,,"Bronchodilator, Antitussive, Expectorant & Mucolytic",From 2 years and above,,,,,
Cough / expectorants,> =12,years,Kabuuti (Several Herbal extracts + Menthol),,,,Also used for nasal congestion,,,,,,
Cough / expectorants,> =12,years,Gabogola (several Herbal extracts + Menthol),,,,"Recommended for both dry & productive cough, allergic cough, & flu",From 1 year and above,,,,,
Cough / expectorants,> =12,years,Elocof (Zingiber Officinale + Citrus Lemon + Mentha Piperita),,,,Expectorant & Decongestant,Safe fbelow 1 year & above,,,,,
Cough / expectorants,> =12,years,Jenacof (Zanthoxylum Chalybeum +Warbugia Ugandensis +Eucalyptus + Citrus Sinensis + Zingiber Officinalis + Honey),,,,"Recommended for both dry & productive cough, allergic cough, & flu",From 2 years and above,,,,,
Cough / expectorants,> =12,years,Zecuf (several Herbal extracts + Menthol),,,,Used for all types of cough & safe in Children ,From 2 years and above,,,,,
Flue,>=2,years,Apidone (Chlropheniramine + Dexamethasone) ,Dexaphen (Chlropheniramine + Dexamethasone) ,,,Nasal Congestion & Allergic Flu.,From 2 years and above.,,,,,
Flue,6 - 2,month-years,Aplfu (Chlorpheniramine + Vitamin C + Paracetamol),Coldease (Pseudoephedrine + Chlorpheniramine + Paracetamol),Coldcap (Pseudephedrine + Chlorpheniramine + Paracetamol),,Nasal congestion and Vitamin C supports immune function,APFLU starts from 4 months,,,,,
Flue,>=6 ,Months,Finallerg (Cetirizine),Zyncet (Cetirizine),,,Safe in pregnancy & Babies. Do not give while breastfeeding,,,,,,
Flue,>=2,years,Aerius (Desloratadine),Lorafast (Desloratadine),Mosedin (Loratadine),,,From 2 years & above,,,,,
Flue,> =12,years,Cough Linctus (Chlorpheniramine + Citic Acid + Menthol),Rinalin (Chlorpheniramine),,,,,,,,,
Flue,> =12,years,"Benylin 4 flu (Pseudoephedrine + Diphenhydramine, and Paracetamol)",,,,Paracetamol to manage fevers,From 12 years & above,,,,,
Decongestants,> =12,years,Apisal stuffy Nasal Kit (Sodium Chloride 0.074%),Abnal  ( Normal saline / Sodium Chloride 9%) drops,,,Safe to use in all groups,,,,,,
Decongestants,> =12,years,Vaporub (Essential oils + Menthol + Eucalyptius oil),,,,Safe to use in all groups,,,,,,
Decongestants,> =12,years,Xylo Acino Adult (xylo Metazoline 0.1%),Otrivine Adult (xylo Metazoline 0.1%),,,,From 2 years & above,,,,,
Decongestants,2-5,years,Xylo Acino Paed (xylo Metazoline 0.05%),Otrivine Paed (xylo Metazoline 0.5%),,,,From 3 months,,,,,
Decongestants,> =12,years,Isoryn Adult (Ephedrine 1% ),,,,,From 12 years and above,,,,,
Decongestants,2-5,years,Isoryn Paed (Ephedrine 0.5% ),,,,,From 3 months,,,,,
Decongestants,,,MIXED WET + DRY COUGH &  FLU SYRUPS,,,,,,,,,,
Mixed Cough and flue,> =12,years,Cadiphen (Chlorpheniramine + Guaifenesin+ Ammonium Chloride =Levomenthol),Cadistin (Chlorpheniramine + Guaifenesin+ Ammonium Chloride =Levomenthol),,,,From 2 years and above,,,,,
Mixed Cough and flue,> =12,years,"Brochophane  (Dextrom, Diphen, Ephedrine and Guaifenesin)","Contus Peadiatric linctus  (Phenylephrine, Chlorpheniramine, Dextromethorphan)",,,,from 2 year and above,,,,,
Mixed Cough and flue,> =12,years,Actifed Wet cough (Guaifenesin +Triprolidine + Pseudoephedrine),Cough Linctus (Chlorpheniramine +Citic Acid + Menthol),,,,,,,,,
Mixed Cough and flue,> =12,years,,,,,,,,,,,
,> =12,years,FLU TABLETS/CAPSULES,,,,,,,,,,
Flue,> =12,years,"Toff Plus  (Paracetamol, Phenylephrine, Chlorpheniramine, and caffeine)",Nasatab (Chlorpheniramine +Pseudoephedrine + Paracetamol),Febricol (Chlorpheniramine +Pseudoephedrine + Paracetamol),,,,,,,,
Flue,> =12,years,Coldcap (Pseudephedrine + Paracetamol + Caffeine),Flucap (Chlorpheniramine +Pseudoephedrine + Caffeine),Flufed (Pseudoephedrine + Paracetamol + Triprolidine),,,,,,,,
Flue,> =12,years,Coldafex ( Chlorpheniramine + Phenylephrine+Caffeine +Paracetamol),Sinarest Forte,,,,,,,,,
Flue,> =12,years,Aerius (Desloratadine),Neoloridin (Desloratadine),Deslora Denk (Desloratadine),,,,,,,,
Flue,> =12,years,Clarityne (Loratadine),Mosedin (Loratadine),Loridin (Loratadine),,,,,,,,
Flue,> =12,years,Clarinase (Pseudoephedrine + Loratadine),Day & night Nurse (Pseudoephedrine + Paracetamol + Pholcodine + Promethazine + Dextromethorphan),,,,,,,,,
Flue,> =12,years,Zyncet (Cetirizine),Welbeen-L (Levocetirizine),,,,,,,,,
Flue,> =12,years,Breathezy-L (Levocetirizine+Montelukast),Glemont-L (Levocetirizine + Montelukast),,,,,,,,,
Flue,> =12,years,Unicast (Montelukast),Denk-Air (Montelukast),,,,,,,,,
Flue,> =12,years,Erostine (Ebastine),,,,,,,,,,
,,,MULTI-VITAMIN SUPPLEMENTS,,,,,,,,,,
Supplements,>= 6,Months,Appeton,,,,"Ugx 45,000",,,,,,
Supplements,>= 6,Months,Wellkid Chewable tablets,Well kid baby syrup,,,"Ugx 52,000 for Wellbaby syrup",,,,,,
Supplements,>= 6,Months,Well baby syrup,,,,"Ugx 56,000 for Well Baby Syrup",,,,,,
Supplements,>= 6,Months,Vitane drops,Vitane syrup,,,"Ugx 43,000 for Vitane syrup",,,,,,
Supplements,>= 6,Months,Forever Kids,,,,"Ugx 57,000",From 6 years and above,,,,,
Supplements,>= 6,Months,Neolife Phytodefence,,,,"Ugx  367,000",,,,,,
Supplements,>= 6,Months,Grovit drops,Grovit syrup,Grovit chewable tablets,,,,,,,,
Supplements,>= 6,Months,Scott's Emulsion,Aptizoom,,,"Scotts Emulsion & Aptizoom Ugx 12,000",,,,,,
Supplements,>= 6,Months,Seven Seas original,Seven seas orange flavour,,,"Seven Seas 40,000",,,,,,
Supplements,>= 6,Months,Fruto-c,,,,"Fruto C -25,000",,,,,,
,,,CHRONIC CARE PRODUCTS,,,,,,,,,,
Sickle Cell Aneamia,>= 12,years,Hydroxyurea 250mg,Belmed 250mg (Ugx 1000),Hydroxycarbamide 250mg (Ugx 1700),Mydrea 250mg (700),,,,,,,
High blood Pressure,>= 12,years,Furosemide 20mg,Furosemide 20mg UK (Ugx 300),,,,,,,,,
High blood Pressure,>= 12,years,Furosemide 40mg,Furosemide 40mg UK (Ugx 200),Lasix 40mg UK (1000),,,,,,,,
High blood Pressure,>= 12,years,Amiloride + Furosemide (5mg +40mg),Co-Amilofruse 5mg/40mg (1500),,,,,,,,,
High blood Pressure,>= 12,years,Bendruflumethiazide 5mg,Accord UK 5mg (300),Benduric India (100),,,,,,,,
High blood Pressure,>= 12,years,Acetazolamide,Diamox 250mg (1000),Acetazolamide 250mg Cyprus (1200),Acetazolamide 250mg India (1200),,,,,,,
High blood Pressure,,,,,,,,,,,,,
High blood Pressure,,,,,,,,,,,,,
High blood Pressure,>= 12,years,Spironolactone 25mg,Aldactone 25mg (1600),Spiro 25mg (700),Uratonum  25mg Cyprus (500),,,,,,,
High blood Pressure,>= 12,years,Uratonum 25mg Cyprus (500),Spironolactone Northstar UK (600),,,,,,,,,
High blood Pressure,>= 12,years,Spironolactone 100mg,Spironolactone Accord UK 100mg (1300),Spironolactone Northstar UK 100mg (1300),,,,,,,,
High blood Pressure,>= 12,years,MethylDopa 250mg,Aldomet 250mg (1700),Dopamac 250mg (400),Hydopa 250mg (400),Dopamet 250mg (300),,,,,,
High blood Pressure,>= 12,years,MethylDopa 500mg,Aldomet 500mg (2000),,,,,,,,,
High blood Pressure,>= 12,years,Alendronic Acid 70mg ,"Aldren 70mg (12,000)",,,,,,,,,
High blood Pressure,>= 12,years,Alfuzosin 2.5mg,Zentiva 2.5mg (800),,,,,,,,,
High blood Pressure,>= 12,years,Alfuzosin 10mg,Zocheck (1200),Basavar XL (1600),Milpharm UK (1500),,,,,,,
High blood Pressure,>= 12,years,Alfuzosin S ,Xatral LP (6000),,,,,,,,,
High blood Pressure,>= 12,years,Indapamide 1.5mg,Indicontin 1.5mg (1500),,,,,,,,,
High blood Pressure,>= 12,years,Indapamide XL 1.5mg,Alkapamid XL 1.5mg (1000),Rawel XL  1.5mg (1100),Lorvasc XL (900),,,,,,,
High blood Pressure,>= 12,years,Indapamide 1.5mg SR,Natrilix SR 1.5mg (1500),Lorvas 1.5mg SR (800),Cardide SR (1500),,,,,,,
High blood Pressure,>= 12,years,Indapamide 2.5mg ,Indapamide 2.5mg UK (1200),Zentiva UK 1.5mg (1000),Fludex 2.5mg (1500),,,,,,,
High blood Pressure,>= 12,years,Perindopril / Indapamide (4/1.25),Coversyl (2000),,,,,,,,,
High blood Pressure,>= 12,years,Allopurinal 100mg,Allopurinal 100mg Europe (500),Allopurinal 100mg Europe (800),,,,,,,,
High blood Pressure,>= 12,years,Allopurinal 300mg,Stradummel 300mg (1200),,,,,,,,,
High blood Pressure,>= 12,years,Losartan 25mg,Losartan 25mg UK (800),,,,,,,,,
High blood Pressure,>= 12,years,Losartan 50mg,Angizaar - 50mg (1000),Losacar 50mg (800),Losar Denk 50mg (1000),Losartan 50mg UK (1200),,,,,,
High blood Pressure,>= 12,years,Losartan 100mg,Losartan 100mg Germany (1600),Losartan 100mg Germany (1200),,,,,,,,
High blood Pressure,>= 12,years,Losartan 50mg + HCT 12.5mg,Losartan + HCT 50/12.5 (UK) (800),Losartan + HCT 50/12.5 (INDIA) (700),Angizaar H (50/12.5) India (700),Tozaar (50/12.5) India (800),Closar-denk Germany(900),,,,,
High blood Pressure,>= 12,years,Losartan 100mg + HCT 12.5mg,Losartan 100mg + HCT 12.5mg UK (1700),,,,,,,,,
High blood Pressure,>= 12,years,Telmisartan 40mg,Arbitel 40mg India (1000),Safetelmi 40mg India (900),Telmisartan 40mg UK (1000),,,,,,,
High blood Pressure,>= 12,years,Telmisartan 80mg,Arbitel 80mg (1000),Safetelmi 80mg India (900),Telmisartan 80mg UK (2200),Telvas 80 India (1000),Telpress 80mg India (700),,,,,
High blood Pressure,>= 12,years,Telmisartan 40mg + HCT 12.5mg,Arbitel - H India 40/12.5mg (1200) ,Safetelmi - H India 40/12.5mg (1300),Telvas - H 40/12.5mg India (1000),Co-Micardis 40/12.5mg Germany (6500),,,,,,
High blood Pressure,>= 12,years,Telmisartan 80mg + HCT 12.5mg,Telvas H India 80/12.5mg (1100),Safetelmi - H India 80/12.5mg (1300),Micardis Plus Germany 80/12.5mg (4500),,,,,,,
High blood Pressure,>= 12,years,Telmisartan 40mg + Amlodipine 5mg,Arbitel AM 40mg/5mg UK  (1800) ,Telpril A India 40/5mg (1500),,,,,,,,
High blood Pressure,>= 12,years,Candesartan 8mg,Candesartan 8mg UK (800),Candesartan 8mg Turkey (1500),,,,,,,,
High blood Pressure,>= 12,years,Candesartan 16mg,Candesartan 16mg UK (800),Candesartan 16mg Turkey (2400),,,,,,,,
High blood Pressure,>= 12,years,Candesartan 32mg,Candesartan 32mg UK (1500),Atacand 32mg Turkey (2000),,,,,,,,
High blood Pressure,>= 12,years,Candesartan 16mg + HCT 12.5mg,Atacand Plus 16mg + 12.5mg (2800),,,,,,,,,
High blood Pressure,>= 12,years,Labetalol tabs 100mg ,Labetalol 100mg UK (1800),,,,,,,,,
High blood Pressure,>= 12,years,Labetalol tabs 200mg ,Labetalol tabs 200mg  UK (1600),,,,,,,,,
High blood Pressure,>= 12,years,Labetalol Injection,"Labetalol Injection 5mg/ml (50,000)",,,,,,,,,
High blood Pressure,>= 12,years,Labetalol Injection,"Labet Injection 50mg (45,000)",,,,,,,,,
High blood Pressure,>= 12,years,Amlodipine 2.5mg,Asomex 2.5mg,,,,,,,,,
High blood Pressure,>= 12,years,Amlodipine 5mg,Amlodenk 5mg (700),Amlodac India 5mg (400),Amlodipine 5mg UK (400),Asomex 5mg (700),Norvasc 5mg (1500),Amlodar 10mg  Jordan (800),,,,
High blood Pressure,>= 12,years,Amlodipine 10mg,Amlodenk 10mg (2000),Amlodac India 10mg (700),Amlodar 10mg  Jordan (800),Amlodipine 10mg UK (500),Norvasc 10mg (2000),Royal-Pine 10mg (200),,,,
High blood Pressure,>= 12,years,Amlodipine 5mg + HCT 12.5mg,Moduretic (5mg/12.5mg) UK (500),,,,,,,,,
High blood Pressure,>= 12,years,Amlodipine + Losartan ,Amlozaar 5mg/50mg India (1800),,,,,,,,,
High blood Pressure,>= 12,years,Asomex LT 2.5/50mg (1800),,,,,,,,,,
High blood Pressure,>= 12,years,Amlodipine + Losartan + Hydrochlorthiazide,Amlozaar H (2200),,,,,,,,,
High blood Pressure,>= 12,years,Perindopril 5mg / Amlodipine 5mg,Coveram 5mg/5mg (1500),,,,,,,,,
High blood Pressure,>= 12,years,Perindopril 10mg / Amlodipine 10mg,Coveram 10mg/10mg (2000),,,,,,,,,
High blood Pressure,>= 12,years,Amlodipine 5mg / Perindopril 5mg,Amaday PL 5mg/4mg India (400),,,,,,,,,
High blood Pressure,>= 12,years,Amlodipine 10mg/Perindopril 10mg,Amaday PL  10mg/8mg India (700),,,,,,,,,
High blood Pressure,>= 12,years,Amlodipine 5mg + Valsartan 80mg,Exforge 5500,,,,,,,,,
High blood Pressure,>= 12,years,Amlodipine 5mg + Valsartan 160mg,Exforge 5mg/160mg Turkey (2000),,,,,,,,,
High blood Pressure,>= 12,years,Amlodipine 10mg + Valsartan 160mg,Exforge 10mg/160mg Turkey (3000),Exforge 10mg/160mg Spain (3500),,,,,,,,
High blood Pressure,>= 12,years,Amlodipine 5mg + Valsartan 160mg + HCT 12.5mg,Exforge 5mg/160mg /HCT 12.5mg UK (6000),,,,,,,,,
High blood Pressure,>= 12,years,Amlodipine 10mg + Valsartan 160mg + HCT - 12.5mg,Exforge 10mg/160mg /HCT 12.5mg UK (6000),,,,,,,,,
High blood Pressure,>= 12,years,Amlodipine 5mg + Telmisartan 40mg ,Twynsta 5mg / 40mg Europe (5500),Telpress AM India (1500),,,,,,,,
High blood Pressure,>= 12,years,Valsartan 80mg,Anginet 80 mg (1000),Valsartan 80mg (400),,,,,,,,
High blood Pressure,>= 12,years,Valsartan 160mg,Anginet 160mg (1800),Diovan (2500),,,,,,,,
High blood Pressure,>= 12,years,Valsartan 80mg + HCT 12.5mg,Co-Anginet Turkey 80/12.5mg (1500),Co-Diovan Norvatis Turkey (2000),,,,,,,,
High blood Pressure,>= 12,years,Valsartan 160mg + HCT 12.5mg,Co-Anginet UK 160/12.5mg (1500),,,,,,,,,
High blood Pressure,>= 12,years,Enalpril 5mg,Enalpril 5mg UK (600),Envas 5mg India (500),Angiotec 5mg India (800),,,,,,,
High blood Pressure,>= 12,years,Enalpril 10mg,Enalpril 10mg UK (2500),Enalpril 10mg India (800),Envas 5mg India (600),Enadenk 10mg Germany (1000),,,,,,
High blood Pressure,>= 12,years,Enalpril 20mg,Angiotec 20mg India (1200),,,,,,,,,
High blood Pressure,>= 12,years,Lisinopril 5mg,Lisinopril 5mg UK (500),Sinopril 5mg (600),Zestril 5mg India (1500),Dapril 5mg (500),,,,,,
High blood Pressure,>= 12,years,Lisinopril 10mg,Lisinopril 10mg UK (1000),Sinopril 5mg (1200),Zestril 10mg Pakistan (1800),,,,,,,
High blood Pressure,>= 12,years,Lisinopril 10mg + HCT 12.5mg,Lisinopril 10mg + HCT 12.5mg UK (1500),,,,,,,,,
High blood Pressure,>= 12,years,Lisinopril 20mg,Zestril 10mg India (3500),,,,,,,,,
High blood Pressure,>= 12,years,Lisinopril 20mg + HCT 12.5mg,Zestoretic  Lisinopril 20mg + HCT 12.5mg - India (3500),Lisinopril 20mg + HCT 12.5mg,,,,,,,,
High blood Pressure,>= 12,years,Ramipril 2.5mg ,Ramipril 2.5mg UK (600),,,,,,,,,
High blood Pressure,>= 12,years,Ramipril 5mg ,Ramipril 5mg UK (700),,,,,,,,,
High blood Pressure,>= 12,years,Ramipril 10mg,Ramipril 10mg UK (800),,,,,,,,,
High blood Pressure,>= 12,years,Ramipril 10mg,Ramipril 20mg Australia (500),,,,,,,,,
High blood Pressure,,,,,,,,,,,,,
High blood Pressure,>= 12,years,Atenolol 25mg,Atenolol 25mg UK (400),,,,,,,,,
High blood Pressure,>= 12,years,Atenolol 50mg,Catenol 50mg India (300),Hyperlok 50mg India (100),Atenolol Denk 50mg Germany (400),Atenolol Denk 50mg UK (900),Ternomin 50mg (2500),,,,,
High blood Pressure,>= 12,years,Atenolol 100mg,Hyperlok 100 mg India (150),Catenol 100mg India (400),,,,,,,,
High blood Pressure,>= 12,years,Atenolol 100mg + Chlorthalidone 25mg,Tenoretic 100mg/25mg  Turkey (1800) ,Tenoretic 100mg/25mg  Sweden (1500) ,,,,,,,,
High blood Pressure,>= 12,years,Metoprol 25mg,Beloc 25mg Australia (2000),Beloc Zoc 25mg Sweden (3000),,,,,,,,
High blood Pressure,>= 12,years,Metoprol 50mg,Metoprolol 50mg UK (1200),Metoprolol 50mg Sweden  (1500),Metoprolol 50mg Australia (1200),,,,,,,
High blood Pressure,>= 12,years,Metoprol 50mg CR,Betaloc Zoc CR 50mg (1500),,,,,,,,,
High blood Pressure,>= 12,years,Metoprol 100mg,Metoprolol 100mg UK (1000),,,,,,,,,
High blood Pressure,>= 12,years,Metoprol 100mg CR,Betaloc Zoc CR 100mg Sweden,,,,,,,,,
High blood Pressure,>= 12,years,Bisoprolol 2.5mg,Bisoprolol 2.5mg UK (500),,,,,,,,,
High blood Pressure,>= 12,years,Bisoprolol 5mg,Bisoprolol 5mg UK (600),Concor 5mg Germany (1400),Corbis 5mg India (900),,,,,,,
High blood Pressure,>= 12,years,Bisoprolol 10mg,Bisoprolol 10 mg UK (600),Concor 10mg Germany (2500),Corbis 10mg  India (900),,,,,,,
High blood Pressure,>= 12,years,Propranolol 10mg,Propranolol 10mg UK (800),,,,,,,,,
High blood Pressure,>= 12,years,Propranolol 40mg,Propranolol 40mg Kenya (200),Propranolol 40mg UK (800),,,,,,,,
High blood Pressure,,,,,,,,,,,,,
High blood Pressure,>= 12,years,Nebivolol 2.5mg,Nebilong 2.5mg India (1200),,,,,,,,,
High blood Pressure,>= 12,years,Nebivolol 5mg,Nebiem 5mg India (800),Nebilet 5mg Germany (2300),Nebilong 5mg India (1500),Nevilob 5mg India (1000),Nebivolol 5mg UK (1200),,,,,
High blood Pressure,>= 12,years,Nebivolol 5mg + HCT 12.5mg,Nebilet Plus Germany (2200),Nebilong H India (1400),,,,,,,,
High blood Pressure,>= 12,years,Nebivolol 10mg,Nebilong 10mg India (2000),,,,,,,,,
High blood Pressure,>= 12,years,Nebivolol 5mg + Amlodipine 5mg,Nebilong AM India (2000),,,,,,,,,
High blood Pressure,,,,,,,,,,,,,
High blood Pressure,>= 12,years,Bisoprolol 2.5mg / 6.25mg,Ziak 2.5/6.25mg (2500),,,,,,,,,
High blood Pressure,>= 12,years,Bisoprolol 5mg / 6.25mg,Ziak 5/6.25mg (2600),,,,,,,,,
High blood Pressure,>= 12,years,Bisoprolol 5mg / 6.25mg,Ziak 10/6.25mg (2600),,,,,,,,,
High blood Pressure,>= 12,years,Carvedilol 3.125mg,,,,,,,,,,
High blood Pressure,>= 12,years,Carvedilol 6.25mg,Carvedilol 6.25mg UK (600),,,,,,,,,
High blood Pressure,>= 12,years,Carvedilol 12.5mg,,,,,,,,,,
High blood Pressure,>= 12,years,Carvedilol 25mg,Carvedi denk Germany 25mg (2500),Carvedilol UK 25mg (1200),Dilatrend 25mg  (3500),,,,,,,
High blood Pressure,>= 12,years,Nifedipine 10mg,Nifelat 10mg Cyprus (200),,,,,,,,,
High blood Pressure,>= 12,years,Nifedipine 20mg,Nifelat 20mg Cyprus (400),Nifedi Denk 20mg Germany (500),Carditas 20mg India (200),,,,,,,
High blood Pressure,>= 12,years,Nifedipine 30mg,Adalat 30mg  Germany (2000),,,,,,,,,
High blood Pressure,>= 12,years,Irbesartan 150mg,Irbesartan 150mg UK (1300),Gizlan 150mg Jordan (1000),,,,,,,,
High blood Pressure,>= 12,years,Irbesartan 300mg,Irbecorr 300mg India (1500),Irbecorr 300mg UK (2000),Gizlan 300mg Jordan (1000),Aprovel 300mg Australia (4000),,,,,,
High blood Pressure,>= 12,years,Irbesartan 150mg + HCT 12.5mg,Irbecorr Turkey (1500),Gizlan Plus Jordan (1500),Co-Approvel Australia (4000),,,,,,,
High blood Pressure,>= 12,years,Irbesartan 300mg + HCT 12.5mg,Irbecorr Plus 300mg/12.5mg Turkey (1200),Gizlan Plus 300mg + 12.5mg Jordan (1200),Irbesartan 300mg + HCT 12.5mg Australia (1400),Co-Approvel Australia (4600),,,,,,
High blood Pressure,>= 12,years,Hydrochlorthiazide 25mg,Hydrochlorthiazide Cosmos Kenya 25mg (200),,,,,,,,,
High blood Pressure,>= 12,years,Hydrochlorthiazide 50mg,Hydrochlorthiazide Cosmos Kenya 50 mg (500),,,,,,,,,
High blood Pressure,>= 12,years,Eplerenone 25mg,Epnone 25mg India (3000),,,,,,,,,
High blood Pressure,>= 12,years,Eplerenone 25mg,Epnone 50mg India (3500),,,,,,,,,
High blood Pressure,>= 12,years,Hydralazine Tabs 25mg,Hydralazine Kenya 25mg (300),Hydralazine UK 25mg (700),,,,,,,,
High blood Pressure,>= 12,years,Hydralazine  Injection 20mg,Hydralazine  UK Injection 20mg (700),,,,,,,,,
High blood Pressure,>= 12,years,Metolazone 2.5mg,Metolazone 2.5mg Australia (800),,,,,,,,,
High blood Pressure,>= 12,years,Metolazone 5mg,Metolazone 5mg Australia (800),,,,,,,,,
High blood Pressure,>= 12,years,Mirtazapine 15mg,Mirtazapine 15mg UK (1000),,,,,,,,,
High blood Pressure,>= 12,years,Mirtazapine 30mg,Mirtazapine 15mg UK (1600),,,,,,,,,
High blood Pressure,>= 12,years,Felopine 5mg,Felopine 5mg UK (1500),Plendil 5mg Sweden (1800),Vascalpha 5mg UK (1500),,,,,,,
High blood Pressure,>= 12,years,Felopine 10mg,Plendil 10mg Sweden (2200),,,,,,,,,
High blood Pressure,>= 12,years,Torsemide 5mg,Tortas 5mg Australia (600),,,,,,,,,
High blood Pressure,>= 12,years,Torsemide 10mg,Tortas 10mg Australia (1200),,,,,,,,,
High blood Pressure,>= 12,years,Verapamil 40mg ,Verapamil 40mg UK (500),,,,,,,,,
High blood Pressure,>= 12,years,Verapamil 80mg ,Verapamil 80mg UK (800),,,,,,,,,
,,,ANTI DIABETICS,,,,,,,,,,
Diabetes Mellitus,>= 12,years,Glimepride 1mg,Amaryl 1mg Australia (600),,,,,,,,,
Diabetes Mellitus,>= 12,years,Glimepride 2mg,Diapride 2mg India (1500),Amaryl 2mg Turkey (800),Euglim India 2mg (400),Glimepride denk 2mg Germany(900),,,,,,
